"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2019,"TX","Texas","Ochiltree","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.1,NA,NA,5.6,6.6,9836,48357,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-100.8158427 36.27828274)"
2019,"VA","Virginia","Giles","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.2,8.8,16720,51071,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.70348757 37.31372959)"
2019,"TX","Texas","Wise","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.8,6.9,69984,48497,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.65436631 33.21591466)"
2019,"VA","Virginia","Manassas Park","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4,NA,NA,3.7,4.4,17478,51685,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.44410848 38.77151368)"
2019,"VT","Vermont","Windsor","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.1,NA,NA,4.5,5.6,55062,50027,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-72.5861948 43.57971406)"
2019,"TX","Texas","Real","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.6,7.7,3452,48385,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.82195597 29.83197566)"
2019,"TX","Texas","Stephens","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.8,NA,NA,7.1,8.5,9366,48429,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.83631462 32.73553079)"
2019,"TX","Texas","Parker","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.1,NA,NA,5.5,6.7,142878,48367,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.80501695 32.77764592)"
2019,"VA","Virginia","Highland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.2,6.4,2190,51091,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.56875441 38.36239959)"
2019,"VA","Virginia","Rappahannock","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,6.9,8.9,7370,51157,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-78.15971544 38.6843824)"
2019,"UT","Utah","Morgan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4.7,NA,NA,4.2,5.2,12124,49029,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-111.5734875 41.08927484)"
2019,"VA","Virginia","Frederick","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.1,NA,NA,5.5,6.8,89313,51069,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-78.26213741 39.20427108)"
2019,"TX","Texas","Real","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",11,NA,NA,10.1,12,3452,48385,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.82195597 29.83197566)"
2019,"TX","Texas","Wood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9,NA,NA,8.2,10,45539,48499,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.38211241 32.78669116)"
2019,"TX","Texas","Taylor","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.3,6.2,138034,48441,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.88996827 32.30175703)"
2019,"VA","Virginia","Greene","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.9,NA,NA,6.1,7.7,19819,51079,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-78.46717661 38.29732673)"
2019,"UT","Utah","Daggett","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5,NA,NA,4.6,5.5,950,49009,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-109.5074946 40.88716081)"
2019,"VA","Virginia","Prince George","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,5,5.7,38353,51149,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.22506516 37.18585129)"
2019,"VA","Virginia","Staunton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.8,5.8,24932,51790,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.05945734 38.16008059)"
2019,"TX","Texas","Palo Pinto","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,6,7,29189,48363,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.31316207 32.75311943)"
2019,"VA","Virginia","Tazewell","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.9,NA,NA,8,9.9,40595,51185,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.56094792 37.12497247)"
2019,"VA","Virginia","Norfolk","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4.9,NA,NA,4.5,5.2,242742,51710,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.26041621 36.89404752)"
2019,"UT","Utah","Summit","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.3,NA,NA,3.8,4.8,42145,49043,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-110.9570499 40.86856112)"
2019,"TX","Texas","Throckmorton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.5,NA,NA,8.6,10.5,1501,48447,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.21228102 33.17741013)"
2019,"VA","Virginia","Williamsburg","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.2,NA,NA,4.8,5.6,14954,51830,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.70604303 37.27006959)"
2019,"TX","Texas","Willacy","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.7,NA,NA,7,8.5,21358,48489,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.66783747 26.47087999)"
2019,"VA","Virginia","Rockingham","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6.2,81948,51165,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-78.87595982 38.51215702)"
2019,"TX","Texas","Maverick","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7,NA,NA,6.3,7.7,58722,48323,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-100.314735 28.74257137)"
2019,"VA","Virginia","Louisa","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.5,37591,51109,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.96296839 37.9780933)"
2019,"TX","Texas","Young","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.6,6.7,18010,48503,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.68790885 33.17659707)"
2019,"TX","Texas","Sabine","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.3,7.6,10542,48403,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.85307718 31.34275839)"
2019,"VA","Virginia","Southampton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.4,8.7,17631,51175,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.10655629 36.72004811)"
2019,"VA","Virginia","Wythe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.5,6.8,28684,51197,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.07838787 36.91686527)"
2019,"VA","Virginia","Bland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,6280,51021,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.13092282 37.13354792)"
2019,"WA","Washington","Asotin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.3,22582,53003,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-117.2027833 46.191717)"
2019,"TX","Texas","Rains","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.7,NA,NA,7.9,9.6,12514,48379,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.7934695 32.87013714)"
2019,"TX","Texas","Motley","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.3,10,1200,48345,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-100.7796998 34.07404443)"
2019,"TX","Texas","Liberty","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6.1,7.1,88219,48291,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.81211365 30.15142402)"
2019,"TX","Texas","McLennan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.6,256623,48309,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.20217694 31.55255453)"
2019,"TX","Texas","Smith","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.5,NA,NA,6,7.1,232751,48423,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.26877699 32.3755872)"
2019,"VT","Vermont","Essex","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.3,10.4,6163,50009,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-71.73626127 44.72809803)"
2019,"VA","Virginia","Roanoke City","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,6.8,99143,51770,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.95842981 37.27760842)"
2019,"VA","Virginia","Bland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.2,8.8,6280,51021,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.13092282 37.13354792)"
2019,"TX","Texas","Montgomery","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.1,NA,NA,4.7,5.6,607391,48339,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.50297096 30.30022881)"
2019,"TX","Texas","Sherman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.4,NA,NA,5.9,7,3022,48421,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-101.8933684 36.27765456)"
2019,"UT","Utah","Beaver","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6,6710,49001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-113.2348541 38.3574678)"
2019,"VA","Virginia","Wythe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.5,9.3,28684,51197,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.07838787 36.91686527)"
2019,"TX","Texas","Willacy","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,6.9,8.3,21358,48489,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.66783747 26.47087999)"
2019,"VA","Virginia","Spotsylvania","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.4,NA,NA,5,5.9,136215,51177,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.65663461 38.1846838)"
2019,"WA","Washington","Ferry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.1,NA,NA,9.2,11.1,7627,53019,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-118.5161515 48.47044088)"
2019,"VA","Virginia","Southampton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.5,17631,51175,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.10655629 36.72004811)"
2019,"TX","Texas","Uvalde","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,6.8,26741,48463,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.76229172 29.35739637)"
2019,"TX","Texas","Wilbarger","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.5,8.8,12769,48487,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.24098891 34.08084256)"
2019,"VA","Virginia","Williamsburg","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5.1,6,14954,51830,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-76.70604303 37.27006959)"
2019,"UT","Utah","Kane","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.8,5.8,7886,49025,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-111.8889896 37.28516252)"
2019,"TX","Texas","Morris","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,8,9.3,12388,48343,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.73276523 33.11333044)"
2019,"TX","Texas","Val Verde","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.2,49025,48465,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.151975 29.89220604)"
2019,"TX","Texas","Red River","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.9,NA,NA,9.1,10.8,12023,48387,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.04957282 33.62086234)"
2019,"TX","Texas","Orange","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.4,83396,48361,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.89432443 30.12044837)"
2019,"VA","Virginia","Sussex","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.7,7.8,11159,51183,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.26180494 36.92166779)"
2019,"VA","Virginia","Mathews","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.1,10.1,8834,51115,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.3413405 37.4363979)"
2019,"VA","Virginia","Brunswick","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.3,7.2,16231,51025,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.85916517 36.76481017)"
2019,"TX","Texas","Moore","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.7,NA,NA,5.2,6.1,20940,48341,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-101.8930282 35.83769236)"
2019,"TX","Texas","Midland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4.3,NA,NA,4,4.7,176832,48329,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-102.0315682 31.86904128)"
2019,"TX","Texas","Lipscomb","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.4,3233,48295,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-100.2732972 36.27778375)"
2019,"VA","Virginia","Martinsville","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.6,8.8,12554,51690,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.86287353 36.68213234)"
2019,"VT","Vermont","Windsor","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.4,8.1,55062,50027,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-72.5861948 43.57971406)"
2019,"VT","Vermont","Windham","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.1,NA,NA,4.6,5.7,42222,50025,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-72.71365004 42.9904613)"
2019,"TX","Texas","Newton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.7,10.2,13595,48351,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-93.74533241 30.78564529)"
2019,"TX","Texas","Reagan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.3,6.1,3849,48383,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.5232659 31.36607041)"
2019,"UT","Utah","Tooele","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.2,NA,NA,4.7,5.6,72259,49045,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-113.1310761 40.44861861)"
2019,"VA","Virginia","Covington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7.3,8.6,5538,51580,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.98669752 37.77801022)"
2019,"VA","Virginia","Mathews","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6,8834,51115,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-76.3413405 37.4363979)"
2019,"TX","Texas","Panola","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.7,23194,48365,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.30549725 32.16212956)"
2019,"VA","Virginia","Portsmouth","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.9,6.8,94398,51740,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.3539078 36.8492929)"
2019,"VA","Virginia","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.4,6.5,56042,51067,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.88053102 36.99190916)"
2019,"VA","Virginia","Isle of Wight","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,5.8,37109,51093,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-76.72545315 36.89105637)"
