"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2020,"SD","South Dakota","Lincoln","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.3,NA,NA,4.8,6,63019,46083,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.7222862 43.2794204)"
2020,"TX","Texas","Lampasas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.6,9,21789,48281,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.2408885 31.1967308)"
2020,"TX","Texas","Henderson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.6,NA,NA,8.7,10.6,83792,48213,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.8534183 32.2116334)"
2020,"SD","South Dakota","Roberts","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.7,7.8,10331,46109,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.9475513 45.6233973)"
2020,"TN","Tennessee","Montgomery","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.2,NA,NA,4.8,5.6,214251,47125,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.3808865 36.5003535)"
2020,"SD","South Dakota","Meade","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6,28588,46093,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-102.7141689 44.6052822)"
2020,"TX","Texas","Colorado","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.2,NA,NA,8.4,10,21610,48089,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.5089347 29.596296)"
2020,"TN","Tennessee","Rutherford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.4,NA,NA,4.9,5.9,339261,47149,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.4172127 35.8433688)"
2020,"TX","Texas","Brooks","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.7,NA,NA,8.8,10.6,6964,48047,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.2152756 27.0349936)"
2020,"TN","Tennessee","Roane","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,6,7.1,53841,47145,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.5239292 35.8472504)"
2020,"TX","Texas","Coke","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.9,NA,NA,8.8,10.9,3323,48081,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-100.6352305 31.8771104)"
2020,"TX","Texas","Erath","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.7,6.9,43224,48143,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.2205073 32.2366609)"
2020,"TX","Texas","Brown","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.7,9.2,37633,48049,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.998456 31.7641372)"
2020,"SD","South Dakota","Minnehaha","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,6,196659,46099,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.7957261 43.6674723)"
2020,"TX","Texas","Garza","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.7,7.9,6222,48169,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.3011341 33.183792)"
2020,"SD","South Dakota","Lawrence","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.2,26221,46081,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-103.8063624 44.3485137)"
2020,"TX","Texas","Brewster","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.6,9.2,9237,48043,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-103.2524579 29.8089965)"
2020,"TX","Texas","Andrews","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.9,NA,NA,5.4,6.3,18879,48003,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-102.6402058 32.3122581)"
2020,"TN","Tennessee","Fayette","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,7.9,9.4,41620,47047,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.4138027 35.1969933)"
2020,"SD","South Dakota","Codington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.5,NA,NA,6.8,8.3,28186,46029,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.1988375 44.9662852)"
2020,"TN","Tennessee","Morgan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.6,10.3,21431,47129,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.6392616 36.138697)"
2020,"SD","South Dakota","Sully","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,7.7,9.5,1391,46119,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-100.1313985 44.7223248)"
2020,"TN","Tennessee","Moore","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,6438,47127,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.358684 35.2888885)"
2020,"TN","Tennessee","Hamilton","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,371662,47065,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.2018432 35.163472)"
2020,"TN","Tennessee","Putnam","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.3,7.6,80929,47141,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.4961801 36.1409404)"
2020,"SD","South Dakota","Tripp","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.3,5377,46123,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.8762186 43.3497292)"
2020,"TX","Texas","Coleman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.1,8100,48083,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.3466223 31.9142052)"
2020,"TX","Texas","Eastland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.4,7.7,18388,48133,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.8365596 32.3246454)"
2020,"TX","Texas","Clay","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.4,6.6,10550,48077,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.2129174 33.7859042)"
2020,"TX","Texas","Hunt","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,7,8.3,99807,48231,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.0842298 33.1233077)"
2020,"TX","Texas","Crockett","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,6,6.9,3513,48105,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.4042113 30.7175316)"
2020,"TX","Texas","Brazoria","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.7,NA,NA,5.3,6.1,380518,48039,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.434647 29.1678175)"
2020,"TN","Tennessee","Wayne","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.4,NA,NA,6.8,8.1,16524,47181,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.8198433 35.2428473)"
2020,"TN","Tennessee","Cumberland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",11.5,NA,NA,10.4,12.7,61603,47035,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.9947614 35.9523984)"
2020,"TX","Texas","Kenedy","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.7,NA,NA,4.5,4.9,379,48261,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.5911434 26.8902129)"
2020,"TN","Tennessee","Polk","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.3,7.5,16835,47139,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.5411124 35.1094371)"
2020,"TX","Texas","Jones","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.6,7.7,19875,48253,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.8744297 32.7437089)"
2020,"TX","Texas","Guadalupe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.2,6,170608,48187,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.9489953 29.5826714)"
2020,"TN","Tennessee","Macon","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.7,NA,NA,7.9,9.4,24827,47111,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.0009596 36.5377572)"
2020,"TN","Tennessee","Rhea","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.2,10,33443,47143,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.9495484 35.60059)"
2020,"SD","South Dakota","Edmunds","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6.1,3817,46045,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.205362 45.4116802)"
2020,"TN","Tennessee","Gibson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,7.9,9.4,49159,47053,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.9338117 35.9916316)"
2020,"TN","Tennessee","Hamblen","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.5,7.7,65110,47063,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.2660711 36.2183967)"
2020,"SD","South Dakota","Charles Mix","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.5,7.6,9262,46023,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.5951429 43.2061853)"
2020,"SD","South Dakota","Hughes","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.7,NA,NA,6.1,7.5,17336,46065,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.9756842 44.3844521)"
2020,"SD","South Dakota","Todd","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",11.5,NA,NA,10.7,12.3,10313,46121,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-100.7076636 43.2087936)"
2020,"TN","Tennessee","Hardeman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.7,NA,NA,7.2,8.2,24836,47069,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.988697 35.2187853)"
2020,"TN","Tennessee","Houston","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.3,NA,NA,8.4,10.2,8292,47083,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-87.7055983 36.2857824)"
2020,"TX","Texas","Bell","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.8,NA,NA,5.4,6.2,369927,48027,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.4812684 31.0427497)"
2020,"TX","Texas","Camp","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,7.9,9.4,13060,48063,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.979085 32.9745813)"
2020,"TX","Texas","Hudspeth","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.9,NA,NA,7.4,8.5,4906,48229,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-105.3775489 31.4508678)"
2020,"SD","South Dakota","Lyman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.7,7.9,3797,46085,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.8419253 43.8948122)"
2020,"TX","Texas","Grayson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,7,8.4,138318,48181,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.675693 33.624524)"
2020,"TX","Texas","Hood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.7,NA,NA,7.8,9.7,63527,48221,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.8316766 32.430149)"
2020,"SD","South Dakota","Sanborn","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.8,NA,NA,7,8.6,2322,46111,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.0917093 44.0189419)"
2020,"SD","South Dakota","Hyde","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.5,9.4,1281,46069,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.4727359 44.5371743)"
2020,"TX","Texas","Cameron","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,6.9,8.3,424180,48061,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.4789584 26.1029227)"
2020,"TN","Tennessee","Haywood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.7,7.6,17002,47075,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.2826913 35.5866782)"
2020,"TX","Texas","Eastland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.6,NA,NA,8.7,10.6,18388,48133,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.8365596 32.3246454)"
2020,"TN","Tennessee","Chester","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.7,17432,47023,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.6113533 35.420253)"
2020,"TN","Tennessee","Robertson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.6,7.9,72275,47147,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.8693538 36.5275092)"
2020,"TX","Texas","Cooke","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.8,41393,48097,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.2103433 33.6391964)"
2020,"SD","South Dakota","Corson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",9.3,NA,NA,8.7,9.9,4031,46031,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.1796647 45.6856708)"
2020,"TX","Texas","Archer","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.5,6.7,8730,48009,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.6872669 33.6163054)"
2020,"TX","Texas","Freestone","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.4,9.9,19874,48161,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.1449568 31.7017487)"
2020,"TN","Tennessee","DeKalb","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.5,7.9,20837,47041,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.8335959 35.9822191)"
2020,"TN","Tennessee","Lincoln","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.6,NA,NA,7.8,9.4,34540,47103,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.5934033 35.1427838)"
2020,"TN","Tennessee","Madison","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.4,8.6,98360,47113,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-88.8334238 35.6060563)"
2020,"SD","South Dakota","Lawrence","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,6.8,8.4,26221,46081,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-103.8063624 44.3485137)"
2020,"TX","Texas","Fort Bend","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.8,NA,NA,4.5,5.1,839706,48157,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.7710149 29.5266017)"
2020,"SD","South Dakota","Jones","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,4.9,6,938,46075,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-100.6861382 43.951991)"
2020,"SD","South Dakota","Davison","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.3,6.4,19812,46035,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.1558683 43.6804393)"
2020,"TN","Tennessee","Houston","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.3,7.5,8292,47083,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-87.7055983 36.2857824)"
2020,"TN","Tennessee","Knox","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.7,NA,NA,6,7.4,475609,47093,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.9377209 35.9927265)"
2020,"TX","Texas","Hudspeth","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.7,8.8,4906,48229,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-105.3775489 31.4508678)"
2020,"TX","Texas","Frio","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.8,6.8,20379,48163,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.109005 28.8693828)"
2020,"TX","Texas","Galveston","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.2,6.1,345089,48167,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.8884558 29.233453)"
2020,"TX","Texas","Hardeman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.1,7.2,4011,48197,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.7456973 34.2899036)"
